dialog,speaker,audio_file,wav_path,valence,arousal,dominance
D03F0034,L,576_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/576_L.wav,0.5578392744064331,0.1939428150653839,0.27957683801651
D03F0034,L,579_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/579_L.wav,0.615962028503418,0.26193898916244507,0.34004515409469604
D03F0034,L,57_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/57_L.wav,0.5692241787910461,0.4869932532310486,0.4935823082923889
D03F0034,L,581_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/581_L.wav,0.6839863061904907,0.5401402711868286,0.5257307291030884
D03F0034,L,583_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/583_L.wav,0.2673269808292389,0.14868611097335815,0.16643069684505463
D03F0034,L,5_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/5_L.wav,0.23524169623851776,0.24329714477062225,0.27220338582992554
D03F0034,L,62_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/62_L.wav,0.4713384509086609,0.3962627351284027,0.3782164752483368
D03F0034,L,64_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/64_L.wav,0.33529120683670044,0.1931101381778717,0.2226526141166687
D03F0034,L,66_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/66_L.wav,0.3213063180446625,0.06831923127174377,0.12882888317108154
D03F0034,L,67_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/67_L.wav,0.32743728160858154,0.07422614842653275,0.12294696271419525
D03F0034,L,71_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/71_L.wav,0.3399270176887512,0.06985805928707123,0.13911579549312592
D03F0034,L,74_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/74_L.wav,0.4001385569572449,0.24959252774715424,0.23466922342777252
D03F0034,L,76_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/76_L.wav,0.3803301155567169,0.2237883061170578,0.2245158851146698
D03F0034,L,78_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/78_L.wav,0.3190648555755615,0.11103126406669617,0.15729205310344696
D03F0034,L,80_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/80_L.wav,0.349152535200119,0.15284177660942078,0.19679296016693115
D03F0034,L,81_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/81_L.wav,0.3657568395137787,0.14941194653511047,0.1708945780992508
D03F0034,L,84_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/84_L.wav,0.3288024067878723,0.12353133410215378,0.18363343179225922
D03F0034,L,86_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/86_L.wav,0.3370096683502197,0.13691125810146332,0.16791628301143646
D03F0034,L,88_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/88_L.wav,0.21900194883346558,0.08398294448852539,0.21288816630840302
D03F0034,L,89_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/89_L.wav,0.32033950090408325,0.29367855191230774,0.3818589150905609
D03F0034,L,8_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/8_L.wav,0.30928075313568115,0.06588052213191986,0.10942786931991577
D03F0034,L,90_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/90_L.wav,0.8562489748001099,0.6279178261756897,0.6385269165039062
D03F0034,L,92_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/92_L.wav,0.7806519269943237,0.6888725757598877,0.6315999627113342
D03F0034,L,94_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/94_L.wav,0.534935712814331,0.37261033058166504,0.4249744415283203
D03F0034,L,98_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/98_L.wav,0.19908550381660461,0.0036858869716525078,0.15695440769195557
D03F0034,L,9_L.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/L/9_L.wav,0.3090188801288605,0.11350086331367493,0.172300323843956
D03F0034,R,102_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/102_R.wav,0.4589899480342865,0.46791815757751465,0.41412967443466187
D03F0034,R,103_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/103_R.wav,0.6339079141616821,0.47054606676101685,0.5149703025817871
D03F0034,R,105_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/105_R.wav,0.5517471432685852,0.3596477806568146,0.4171268343925476
D03F0034,R,107_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/107_R.wav,0.2792831063270569,0.09751112759113312,0.17826464772224426
D03F0034,R,108_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/108_R.wav,0.44581547379493713,0.4390873312950134,0.4782627522945404
D03F0034,R,110_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/110_R.wav,0.5660499334335327,0.5933405756950378,0.5988078117370605
D03F0034,R,112_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/112_R.wav,0.514307975769043,0.4332928955554962,0.4697948694229126
D03F0034,R,114_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/114_R.wav,0.5423561930656433,0.3642537295818329,0.39629054069519043
D03F0034,R,116_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/116_R.wav,0.35629144310951233,0.31979453563690186,0.3382135033607483
D03F0034,R,117_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/117_R.wav,0.40342044830322266,0.425739049911499,0.45284953713417053
D03F0034,R,119_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/119_R.wav,0.39137348532676697,0.266570508480072,0.3488916754722595
D03F0034,R,11_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/11_R.wav,0.3765573799610138,0.3972592055797577,0.42677944898605347
D03F0034,R,120_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/120_R.wav,0.3787842392921448,0.36247318983078003,0.41145068407058716
D03F0034,R,122_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/122_R.wav,0.4154013991355896,0.2943703830242157,0.3474615216255188
D03F0034,R,123_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/123_R.wav,0.30424192547798157,0.3204936385154724,0.3623526692390442
D03F0034,R,124_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/124_R.wav,0.40161794424057007,0.42813947796821594,0.4647148847579956
D03F0034,R,127_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/127_R.wav,0.5742354989051819,0.5580649375915527,0.5262464284896851
D03F0034,R,131_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/131_R.wav,0.5968207716941833,0.5625697374343872,0.5222792625427246
D03F0034,R,132_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/132_R.wav,0.33444368839263916,0.2808741331100464,0.3031867444515228
D03F0034,R,136_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/136_R.wav,0.37204495072364807,0.34908539056777954,0.35700035095214844
D03F0034,R,137_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/137_R.wav,0.5088601112365723,0.39865249395370483,0.4213724732398987
D03F0034,R,138_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/138_R.wav,0.34517720341682434,0.20607733726501465,0.263041228055954
D03F0034,R,139_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/139_R.wav,0.6583945155143738,0.5191007852554321,0.5221000909805298
D03F0034,R,141_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/141_R.wav,0.6195206642150879,0.3615776300430298,0.4163667857646942
D03F0034,R,144_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/144_R.wav,0.6415783762931824,0.5021747946739197,0.5296751856803894
D03F0034,R,146_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/146_R.wav,0.4478227496147156,0.43512648344039917,0.44786742329597473
D03F0034,R,148_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/148_R.wav,0.6290208101272583,0.5703405141830444,0.5435831546783447
D03F0034,R,14_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/14_R.wav,0.4919483959674835,0.45270150899887085,0.4333754777908325
D03F0034,R,150_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/150_R.wav,0.49991047382354736,0.2531403601169586,0.29965314269065857
D03F0034,R,151_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/151_R.wav,0.5629732608795166,0.5272786021232605,0.5310060381889343
D03F0034,R,152_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/152_R.wav,0.5236837267875671,0.3039918541908264,0.40030667185783386
D03F0034,R,154_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/154_R.wav,0.466318279504776,0.23166482150554657,0.3314460813999176
D03F0034,R,156_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/156_R.wav,0.4480184316635132,0.43151673674583435,0.46626386046409607
D03F0034,R,157_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/157_R.wav,0.5030657052993774,0.3745582401752472,0.3938136696815491
D03F0034,R,158_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/158_R.wav,0.3431159555912018,0.26988574862480164,0.332010418176651
D03F0034,R,160_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/160_R.wav,0.38486137986183167,0.3362889587879181,0.4003530442714691
D03F0034,R,163_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/163_R.wav,0.4621203541755676,0.13845326006412506,0.2874850034713745
D03F0034,R,165_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/165_R.wav,0.4364736080169678,0.18715809285640717,0.24616236984729767
D03F0034,R,167_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/167_R.wav,0.4795840382575989,0.49943843483924866,0.49686765670776367
D03F0034,R,168_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/168_R.wav,0.48935550451278687,0.41593319177627563,0.4496056139469147
D03F0034,R,16_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/16_R.wav,0.6041160821914673,0.46093103289604187,0.44430115818977356
D03F0034,R,171_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/171_R.wav,0.35914304852485657,0.15551753342151642,0.18898053467273712
D03F0034,R,173_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/173_R.wav,0.3916410207748413,0.14103645086288452,0.18575720489025116
D03F0034,R,174_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/174_R.wav,0.3449830412864685,0.3674161732196808,0.3865048587322235
D03F0034,R,176_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/176_R.wav,0.37590542435646057,0.4962632656097412,0.5093733072280884
D03F0034,R,178_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/178_R.wav,0.39001816511154175,0.15655162930488586,0.2112738937139511
D03F0034,R,179_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/179_R.wav,0.40483322739601135,0.2960478961467743,0.307895690202713
D03F0034,R,17_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/17_R.wav,0.39642134308815,0.2900635004043579,0.2999195456504822
D03F0034,R,181_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/181_R.wav,0.5743823051452637,0.49314555525779724,0.5059646964073181
D03F0034,R,182_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/182_R.wav,0.6781826615333557,0.44774529337882996,0.4686583876609802
D03F0034,R,184_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/184_R.wav,0.8660818934440613,0.5637866854667664,0.5478436350822449
D03F0034,R,185_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/185_R.wav,0.4794311821460724,0.6193237900733948,0.521631121635437
D03F0034,R,187_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/187_R.wav,0.7878514528274536,0.6741581559181213,0.6746499538421631
D03F0034,R,189_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/189_R.wav,0.678317666053772,0.6703108549118042,0.6281591653823853
D03F0034,R,18_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/18_R.wav,0.32960405945777893,0.10064556449651718,0.1507219672203064
D03F0034,R,191_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/191_R.wav,0.4612475633621216,0.45946264266967773,0.509804904460907
D03F0034,R,192_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/192_R.wav,0.46251434087753296,0.4776022136211395,0.47444137930870056
D03F0034,R,196_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/196_R.wav,0.5957806706428528,0.6261680722236633,0.6210951209068298
D03F0034,R,197_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/197_R.wav,0.7382004261016846,0.6148167848587036,0.5920583605766296
D03F0034,R,200_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/200_R.wav,0.8572008609771729,0.8965616226196289,0.8081427812576294
D03F0034,R,201_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/201_R.wav,0.7878109812736511,0.5500366687774658,0.5224787592887878
D03F0034,R,204_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/204_R.wav,0.5354143977165222,0.5223408937454224,0.5301700830459595
D03F0034,R,207_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/207_R.wav,0.4722599983215332,0.486172616481781,0.48594626784324646
D03F0034,R,208_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/208_R.wav,0.28793391585350037,0.2575380504131317,0.29090946912765503
D03F0034,R,209_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/209_R.wav,0.5073630809783936,0.47818824648857117,0.5193333029747009
D03F0034,R,211_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/211_R.wav,0.6163796186447144,0.528960645198822,0.5102859139442444
D03F0034,R,213_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/213_R.wav,0.6346959471702576,0.46093255281448364,0.47038811445236206
D03F0034,R,215_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/215_R.wav,0.6801479458808899,0.5004835724830627,0.525069534778595
D03F0034,R,217_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/217_R.wav,0.3802662193775177,0.256931871175766,0.2534619867801666
D03F0034,R,218_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/218_R.wav,0.48309990763664246,0.4355161488056183,0.44867557287216187
D03F0034,R,21_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/21_R.wav,0.35771307349205017,0.29852354526519775,0.2852786183357239
D03F0034,R,220_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/220_R.wav,0.4172362983226776,0.3497990667819977,0.40030959248542786
D03F0034,R,223_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/223_R.wav,0.49436625838279724,0.3219716548919678,0.3979778587818146
D03F0034,R,225_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/225_R.wav,0.3759070336818695,0.27905353903770447,0.34921932220458984
D03F0034,R,227_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/227_R.wav,0.43543118238449097,0.48989465832710266,0.4972364008426666
D03F0034,R,228_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/228_R.wav,0.6004725098609924,0.3645036518573761,0.4337358772754669
D03F0034,R,22_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/22_R.wav,0.5447278022766113,0.4875467121601105,0.5084248781204224
D03F0034,R,230_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/230_R.wav,0.5297342538833618,0.2570614814758301,0.36815333366394043
D03F0034,R,231_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/231_R.wav,0.1807175576686859,0.1748691201210022,0.18352577090263367
D03F0034,R,232_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/232_R.wav,0.8043201565742493,0.45480096340179443,0.502920389175415
D03F0034,R,235_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/235_R.wav,0.3771503269672394,0.49392637610435486,0.5106668472290039
D03F0034,R,237_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/237_R.wav,0.3187950849533081,0.31424883008003235,0.3840997815132141
D03F0034,R,239_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/239_R.wav,0.7482633590698242,0.5053777098655701,0.5280073285102844
D03F0034,R,241_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/241_R.wav,0.42582130432128906,0.5120494365692139,0.502160906791687
D03F0034,R,242_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/242_R.wav,0.6010562777519226,0.3825620412826538,0.42377617955207825
D03F0034,R,243_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/243_R.wav,0.5928992033004761,0.5422601699829102,0.5618659257888794
D03F0034,R,245_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/245_R.wav,0.40509533882141113,0.33999067544937134,0.3804789185523987
D03F0034,R,246_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/246_R.wav,0.3663102090358734,0.29544803500175476,0.37276774644851685
D03F0034,R,248_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/248_R.wav,0.42046618461608887,0.14947737753391266,0.20061805844306946
D03F0034,R,249_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/249_R.wav,0.3761967122554779,0.4494984745979309,0.3650100827217102
D03F0034,R,250_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/250_R.wav,0.5745007395744324,0.31569695472717285,0.3750426769256592
D03F0034,R,251_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/251_R.wav,0.4656967520713806,0.4359748661518097,0.473915159702301
D03F0034,R,252_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/252_R.wav,0.41675102710723877,0.26396024227142334,0.33300694823265076
D03F0034,R,254_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/254_R.wav,0.46600568294525146,0.5329719185829163,0.5039235353469849
D03F0034,R,256_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/256_R.wav,0.48057204484939575,0.30759045481681824,0.3580087423324585
D03F0034,R,257_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/257_R.wav,0.6124782562255859,0.5102403163909912,0.5287294387817383
D03F0034,R,25_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/25_R.wav,0.5153576731681824,0.2539467513561249,0.3307858109474182
D03F0034,R,261_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/261_R.wav,0.49995744228363037,0.5457904934883118,0.5431824326515198
D03F0034,R,264_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/264_R.wav,0.4844016134738922,0.3429057002067566,0.3425133526325226
D03F0034,R,265_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03F0034/R/265_R.wav,0.35763677954673767,0.5569747090339661,0.4998316764831543
